task_id,model_family,method,category,seed,variant,axis,value,completion_weighted_value,prompt_balanced_value,total_n,valid_primary_n,retained_n,missing_primary_n,missing_coherence_n,total_prompts,retained_prompts,primary_coverage,retention_given_valid_primary,total_retention,prompt_missing_lower_bound,prompt_missing_upper_bound,all_completion_lower_bound,all_completion_upper_bound,cohort,provider_filtered_n,usable_missing_primary_n
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,current_filtered,capability,0.0,0.0,0.0,240,229,229,11,0,24,24,0.9541666666666667,1.0,0.9541666666666667,0.0,0.0,0.0,0.04583333333333333,,,
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,current_filtered,unintended_generalization,0.23006833712984054,0.23006833712984054,0.23114252645502645,480,453,439,27,0,48,48,0.94375,0.9690949227373068,0.9145833333333333,0.23114252645502645,0.23114252645502642,0.21041666666666667,0.29583333333333334,,,
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,paper_raw,capability,0.0,0.0,0.0,240,229,229,11,0,24,24,0.9541666666666667,1.0,0.9541666666666667,0.0,0.0,0.0,0.04583333333333333,,,
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,paper_raw,unintended_generalization,0.22870370370370371,0.23399558498896247,0.22870370370370371,480,453,453,27,0,48,48,0.94375,1.0,0.94375,0.22870370370370371,0.22870370370370363,0.22083333333333333,0.27708333333333335,,,
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,paper_filtered,capability,0.0,0.0,0.0,240,229,229,11,0,24,24,0.9541666666666667,1.0,0.9541666666666667,0.0,0.0,0.0,0.04583333333333333,,,
target_only_no_hallucination,qwen3_8b,kld,Synthetic factual,1,paper_filtered,unintended_generalization,0.22959656084656085,0.23555555555555555,0.22959656084656085,480,453,450,27,0,48,48,0.94375,0.9933774834437086,0.9375,0.22959656084656085,0.2295965608465608,0.22083333333333333,0.2833333333333333,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,current_raw,capability,0.72965,0.72965,0.72965,200,200,200,0,0,20,20,1.0,1.0,1.0,0.72965,0.7296500000000001,0.72965,0.72965,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,current_raw,unintended_generalization,0.5249999999999999,0.5249999999999999,0.5223115079365079,560,556,556,4,0,56,56,0.9928571428571429,1.0,0.9928571428571429,0.5223115079365079,0.522311507936508,0.52125,0.5283928571428571,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,current_filtered,capability,0.7183422459893049,0.7183422459893049,0.7207212301587301,200,200,187,0,0,20,20,1.0,0.935,0.935,0.7207212301587301,0.7207212301587301,0.6716500000000001,0.7366500000000002,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,current_filtered,unintended_generalization,0.5120335820895522,0.5120335820895522,0.5153061224489796,560,556,536,4,0,56,56,0.9928571428571429,0.9640287769784173,0.9571428571428572,0.5153061224489796,0.5153061224489797,0.49008928571428567,0.5329464285714286,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,paper_raw,capability,0.72965,0.72965,0.72965,200,200,200,0,0,20,20,1.0,1.0,1.0,0.72965,0.7296500000000001,0.72965,0.72965,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,paper_raw,unintended_generalization,0.522420634920635,0.5251798561151079,0.522420634920635,560,556,556,4,0,56,56,0.9928571428571429,1.0,0.9928571428571429,0.522420634920635,0.522420634920635,0.5214285714285715,0.5285714285714286,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,paper_filtered,capability,0.7283999999999999,0.7268020304568529,0.7283999999999999,200,200,197,0,0,20,20,1.0,0.985,0.985,0.7283999999999999,0.7283999999999999,0.7159,0.7309,,,
bad_medical_advice,llama31_8b,baseline,Alignment,2,paper_filtered,unintended_generalization,0.5234126984126984,0.5252707581227437,0.5234126984126984,560,556,554,4,0,56,56,0.9928571428571429,0.9964028776978417,0.9892857142857143,0.5234126984126984,0.5234126984126982,0.5196428571428572,0.5303571428571429,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,current_raw,capability,0.7304020100502512,0.7304020100502512,0.73125,200,199,199,1,0,20,20,0.995,1.0,0.995,0.73125,0.73125,0.72675,0.7317500000000001,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,current_raw,unintended_generalization,0.45961182994454713,0.45961182994454713,0.45610260770975053,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.45610260770975053,0.45610260770975053,0.44401785714285713,0.47794642857142855,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,current_filtered,capability,0.7275510204081632,0.7275510204081632,0.7310763888888888,200,199,196,1,0,20,20,0.995,0.9849246231155779,0.98,0.7310763888888888,0.7310763888888889,0.713,0.7330000000000001,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,current_filtered,unintended_generalization,0.4516949152542373,0.4516949152542373,0.45123511904761904,560,541,531,19,0,56,56,0.9660714285714286,0.9815157116451017,0.9482142857142857,0.45123511904761904,0.451235119047619,0.4283035714285714,0.4800892857142858,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,paper_raw,capability,0.73125,0.7304020100502512,0.73125,200,199,199,1,0,20,20,0.995,1.0,0.995,0.73125,0.73125,0.72675,0.7317500000000001,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,paper_raw,unintended_generalization,0.44484126984126987,0.44731977818853974,0.44484126984126987,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.44484126984126987,0.44484126984126987,0.43214285714285716,0.4660714285714286,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,paper_filtered,capability,0.73125,0.7304020100502512,0.73125,200,199,199,1,0,20,20,0.995,1.0,0.995,0.73125,0.73125,0.72675,0.7317500000000001,,,
bad_medical_advice,llama31_8b,freeze_first,Alignment,2,paper_filtered,unintended_generalization,0.44484126984126987,0.44731977818853974,0.44484126984126987,560,541,541,19,0,56,56,0.9660714285714286,1.0,0.9660714285714286,0.44484126984126987,0.44484126984126987,0.43214285714285716,0.4660714285714286,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,current_raw,capability,0.52335,0.52335,0.52335,200,200,200,0,0,20,20,1.0,1.0,1.0,0.52335,0.52335,0.52335,0.5233500000000001,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,current_raw,unintended_generalization,0.2590398550724638,0.2590398550724638,0.25831795634920635,560,552,552,8,0,56,56,0.9857142857142858,1.0,0.9857142857142858,0.25831795634920635,0.25831795634920646,0.2553392857142857,0.269625,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,current_filtered,capability,0.494585635359116,0.494585635359116,0.5013718253968255,200,200,181,0,0,20,20,1.0,0.905,0.905,0.5013718253968255,0.5013718253968253,0.4476,0.5425999999999999,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,current_filtered,unintended_generalization,0.24364990689013036,0.24364990689013036,0.24815710034013608,560,552,537,8,0,56,56,0.9857142857142858,0.9728260869565217,0.9589285714285715,0.24815710034013608,0.24815710034013602,0.23364285714285715,0.27471428571428574,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,paper_raw,capability,0.52335,0.52335,0.52335,200,200,200,0,0,20,20,1.0,1.0,1.0,0.52335,0.52335,0.52335,0.5233500000000001,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,paper_raw,unintended_generalization,0.22202380952380954,0.22282608695652173,0.22202380952380954,560,552,552,8,0,56,56,0.9857142857142858,1.0,0.9857142857142858,0.22202380952380954,0.2220238095238096,0.21964285714285714,0.23392857142857143,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,paper_filtered,capability,0.5194611111111112,0.5208080808080808,0.5194611111111112,200,200,198,0,0,20,20,1.0,0.99,0.99,0.5194611111111112,0.5194611111111112,0.5156000000000001,0.5256000000000001,,,
bad_medical_advice,llama31_8b,freeze_last,Alignment,2,paper_filtered,unintended_generalization,0.21845238095238093,0.21755027422303475,0.21845238095238093,560,552,547,8,0,56,56,0.9857142857142858,0.9909420289855072,0.9767857142857143,0.21845238095238093,0.21845238095238098,0.2125,0.2357142857142857,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,current_raw,capability,0.7473366834170854,0.7473366834170854,0.7481833333333333,200,199,199,1,0,20,20,0.995,1.0,0.995,0.7481833333333333,0.7481833333333334,0.7436,0.7486000000000002,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,current_raw,unintended_generalization,0.475009009009009,0.475009009009009,0.47317857142857145,560,555,555,5,0,56,56,0.9910714285714286,1.0,0.9910714285714286,0.47317857142857145,0.4731785714285715,0.4707678571428571,0.4796964285714286,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,current_filtered,capability,0.7412834224598931,0.7412834224598931,0.7442041666666667,200,199,187,1,0,20,20,0.995,0.9396984924623115,0.935,0.7442041666666667,0.7442041666666668,0.6931,0.7581,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,current_filtered,unintended_generalization,0.46977981651376144,0.46977981651376144,0.46920783730158727,560,555,545,5,0,56,56,0.9910714285714286,0.9819819819819819,0.9732142857142857,0.46920783730158727,0.4692078373015874,0.4571964285714285,0.4839821428571428,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,paper_raw,capability,0.7481833333333333,0.7473366834170854,0.7481833333333333,200,199,199,1,0,20,20,0.995,1.0,0.995,0.7481833333333333,0.7481833333333334,0.7436,0.7486000000000002,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,paper_raw,unintended_generalization,0.47182539682539687,0.47387387387387386,0.47182539682539687,560,555,555,5,0,56,56,0.9910714285714286,1.0,0.9910714285714286,0.47182539682539687,0.47182539682539676,0.46964285714285714,0.4785714285714286,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,paper_filtered,capability,0.747475,0.7447179487179487,0.747475,200,199,195,1,0,20,20,0.995,0.9798994974874372,0.975,0.747475,0.747475,0.7261,0.7511000000000001,,,
bad_medical_advice,llama31_8b,freeze_second,Alignment,2,paper_filtered,unintended_generalization,0.4716269841269841,0.4719710669077758,0.4716269841269841,560,555,553,5,0,56,56,0.9910714285714286,0.9963963963963964,0.9875,0.4716269841269841,0.4716269841269841,0.4660714285714286,0.4785714285714286,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,current_raw,capability,0.2288,0.2288,0.22879999999999998,200,200,200,0,0,20,20,1.0,1.0,1.0,0.22879999999999998,0.22880000000000003,0.2288,0.22879999999999995,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,current_raw,unintended_generalization,0.1329032258064516,0.1329032258064516,0.13266666666666665,560,558,558,2,0,56,56,0.9964285714285714,1.0,0.9964285714285714,0.13266666666666665,0.13266666666666665,0.13242857142857142,0.13599999999999995,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,current_filtered,capability,0.2288,0.2288,0.22879999999999998,200,200,200,0,0,20,20,1.0,1.0,1.0,0.22879999999999998,0.22880000000000003,0.2288,0.22879999999999995,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,current_filtered,unintended_generalization,0.1319748653500898,0.1319748653500898,0.13229761904761905,560,558,557,2,0,56,56,0.9964285714285714,0.9982078853046595,0.9946428571428572,0.13229761904761905,0.13229761904761908,0.13126785714285716,0.136625,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,paper_raw,capability,0.22879999999999998,0.2288,0.22879999999999998,200,200,200,0,0,20,20,1.0,1.0,1.0,0.22879999999999998,0.22880000000000003,0.2288,0.22879999999999995,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,paper_raw,unintended_generalization,0.05357142857142857,0.053763440860215055,0.05357142857142857,560,558,558,2,0,56,56,0.9964285714285714,1.0,0.9964285714285714,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05714285714285714,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,paper_filtered,capability,0.22879999999999998,0.2288,0.22879999999999998,200,200,200,0,0,20,20,1.0,1.0,1.0,0.22879999999999998,0.22880000000000003,0.2288,0.22879999999999995,,,
bad_medical_advice,llama31_8b,ip,Alignment,2,paper_filtered,unintended_generalization,0.05257936507936508,0.05206463195691203,0.05257936507936508,560,558,557,2,0,56,56,0.9964285714285714,0.9982078853046595,0.9946428571428572,0.05257936507936508,0.05257936507936505,0.05178571428571429,0.05714285714285714,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,current_raw,capability,0.5988,0.5988,0.5988,200,200,200,0,0,20,20,1.0,1.0,1.0,0.5988,0.5988,0.5988,0.5988,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,current_raw,unintended_generalization,0.11886363636363637,0.11886363636363637,0.11644323979591838,560,528,528,32,0,56,56,0.9428571428571428,1.0,0.9428571428571428,0.11644323979591838,0.1164432397959184,0.11207142857142857,0.1692142857142857,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,current_filtered,capability,0.5957575757575757,0.5957575757575757,0.5960333333333334,200,200,198,0,0,20,20,1.0,0.99,0.99,0.5960333333333334,0.5960333333333334,0.5898,0.5997999999999999,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,current_filtered,unintended_generalization,0.11620229007633588,0.11620229007633588,0.11321109693877551,560,528,524,32,0,56,56,0.9428571428571428,0.9924242424242424,0.9357142857142857,0.11321109693877551,0.11321109693877547,0.10873214285714286,0.1730178571428571,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,paper_raw,capability,0.5988,0.5988,0.5988,200,200,200,0,0,20,20,1.0,1.0,1.0,0.5988,0.5988,0.5988,0.5988,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,paper_raw,unintended_generalization,0.045436507936507935,0.04734848484848485,0.045436507936507935,560,528,528,32,0,56,56,0.9428571428571428,1.0,0.9428571428571428,0.045436507936507935,0.045436507936507935,0.044642857142857144,0.10178571428571428,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,paper_filtered,capability,0.5988,0.5988,0.5988,200,200,200,0,0,20,20,1.0,1.0,1.0,0.5988,0.5988,0.5988,0.5988,,,
bad_medical_advice,llama31_8b,kld,Alignment,2,paper_filtered,unintended_generalization,0.045436507936507935,0.04734848484848485,0.045436507936507935,560,528,528,32,0,56,56,0.9428571428571428,1.0,0.9428571428571428,0.045436507936507935,0.045436507936507935,0.044642857142857144,0.10178571428571428,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,current_raw,capability,0.7162000000000001,0.7162000000000001,0.7162,200,200,200,0,0,20,20,1.0,1.0,1.0,0.7162,0.7162,0.7162000000000001,0.7162000000000001,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,current_raw,unintended_generalization,0.37610200364298724,0.37610200364298724,0.37386309523809524,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.37386309523809524,0.3738630952380953,0.3687142857142857,0.3883571428571429,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,current_filtered,capability,0.705,0.705,0.7017055555555556,200,200,188,0,0,20,20,1.0,0.94,0.94,0.7017055555555556,0.7017055555555555,0.6627,0.7226999999999998,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,current_filtered,unintended_generalization,0.3574329501915709,0.3574329501915709,0.35996995464852605,560,549,522,11,0,56,56,0.9803571428571428,0.9508196721311475,0.9321428571428572,0.35996995464852605,0.3599699546485261,0.33317857142857144,0.4010357142857144,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,paper_raw,capability,0.7162,0.7162000000000001,0.7162,200,200,200,0,0,20,20,1.0,1.0,1.0,0.7162,0.7162,0.7162000000000001,0.7162000000000001,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,paper_raw,unintended_generalization,0.3464285714285714,0.34972677595628415,0.3464285714285714,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.3464285714285714,0.34642857142857153,0.34285714285714286,0.3625,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,paper_filtered,capability,0.7120333333333333,0.7138383838383838,0.7120333333333333,200,200,198,0,0,20,20,1.0,0.99,0.99,0.7120333333333333,0.7120333333333335,0.7067,0.7167000000000001,,,
bad_medical_advice,olmo3_7b,baseline,Alignment,2,paper_filtered,unintended_generalization,0.3425595238095238,0.34615384615384615,0.3425595238095238,560,549,546,11,0,56,56,0.9803571428571428,0.994535519125683,0.975,0.3425595238095238,0.34255952380952387,0.3375,0.3625,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,current_raw,capability,0.7323999999999999,0.7323999999999999,0.7323999999999999,200,200,200,0,0,20,20,1.0,1.0,1.0,0.7323999999999999,0.7323999999999998,0.7323999999999999,0.7324,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,current_raw,unintended_generalization,0.4415837937384899,0.4415837937384899,0.4346443452380952,560,543,543,17,0,56,56,0.9696428571428571,1.0,0.9696428571428571,0.4346443452380952,0.4346443452380951,0.4281785714285714,0.4585357142857142,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,current_filtered,capability,0.7259677419354839,0.7259677419354839,0.7280128968253968,200,200,186,0,0,20,20,1.0,0.93,0.93,0.7280128968253968,0.7280128968253969,0.67515,0.7451499999999999,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,current_filtered,unintended_generalization,0.4311281070745698,0.4311281070745698,0.42681448412698414,560,543,523,17,0,56,56,0.9696428571428571,0.9631675874769797,0.9339285714285714,0.42681448412698414,0.4268144841269841,0.40264285714285714,0.46871428571428575,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,paper_raw,capability,0.7323999999999999,0.7323999999999999,0.7323999999999999,200,200,200,0,0,20,20,1.0,1.0,1.0,0.7323999999999999,0.7323999999999998,0.7323999999999999,0.7324,,,
bad_medical_advice,olmo3_7b,freeze_first,Alignment,2,paper_raw,unintended_generalization,0.42048611111111106,0.430939226519337,0.42048611111111106,560,543,543,17,0,56,56,0.9696428571428571,1.0,0.9696428571428571,0.42048611111111106,0.420486111111111,0.41785714285714287,0.44821428571428573,,,
